date,new_cases,total_cases,deaths,dhaka_cases,recovery,source,exchange_rate,gdp_growth,gdp_per_capita,inflation,remittances,trade_balance,unemployment,total_population,dhaka_population_estimated,urban_population_pct,population_density_per_km2,population_growth_rate,temperature,humidity,rainfall,sunshine_hours,nightlight_radiance
2024-10-11,54.0,65886.0,0.0,32.0,51.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169828283.2583319,40758787.98199966,40.88844086021505,1143.9329331694187,1.0,19.2,84.0,0.0,3.6,26.15
2024-10-12,37.0,65923.0,0.0,18.0,35.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169832826.52754825,40759878.366611585,40.88978494623655,1143.9635358180537,1.0,19.2,84.0,0.0,3.6,26.25
2024-10-13,67.0,65990.0,0.0,30.0,65.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169837369.79676458,40760968.751223505,40.891129032258064,1143.9941384666886,1.0,19.2,84.0,0.0,3.6,26.349999999999998
2024-10-14,68.0,66058.0,0.0,34.0,65.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169841913.06598094,40762059.13583543,40.89247311827957,1144.0247411153236,1.0,19.2,84.0,0.0,3.6,26.45
2024-10-15,33.0,66091.0,0.0,15.0,31.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169846456.3351973,40763149.52044736,40.89381720430107,1144.0553437639587,1.0,19.2,84.0,0.0,3.6,26.55
2024-10-16,68.0,66159.0,0.0,38.0,64.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169850999.60441366,40764239.905059285,40.89516129032258,1144.0859464125938,1.0,19.2,84.0,0.0,3.6,26.65
2024-10-17,28.0,66187.0,0.0,14.0,26.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169855542.87363002,40765330.289671205,40.89650537634408,1144.1165490612286,1.0,19.2,84.0,0.0,3.6,26.75
2024-10-18,48.0,66235.0,0.0,28.0,45.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169860086.14284638,40766420.67428313,40.897849462365585,1144.1471517098637,1.0,19.2,84.0,0.0,3.6,26.849999999999998
2024-10-19,66.0,66301.0,0.0,28.0,63.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169864629.41206273,40767511.05889506,40.89919354838709,1144.1777543584988,1.0,19.2,84.0,0.0,3.6,26.95
2024-10-20,43.0,66344.0,0.0,24.0,41.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169869172.6812791,40768601.443506986,40.90053763440859,1144.2083570071338,1.0,19.2,84.0,0.0,3.6,27.05
2024-10-21,41.0,66385.0,0.0,16.0,40.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169873715.95049542,40769691.828118905,40.901881720430104,1144.2389596557687,1.0,19.2,84.0,0.0,3.6,27.15
2024-10-22,68.0,66453.0,0.0,28.0,66.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169878259.21971178,40770782.21273083,40.90322580645161,1144.2695623044037,1.0,19.2,84.0,0.0,3.6,27.25
2024-10-23,27.0,66480.0,0.0,10.0,26.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169882802.48892814,40771872.59734276,40.90456989247311,1144.3001649530388,1.0,19.2,84.0,0.0,3.6,27.35
2024-10-24,52.0,66532.0,0.0,24.0,50.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169887345.7581445,40772962.98195469,40.90591397849462,1144.3307676016739,1.0,19.2,84.0,0.0,3.6,27.45
2024-10-25,28.0,66560.0,0.0,13.0,27.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169891889.02736086,40774053.36656661,40.90725806451612,1144.361370250309,1.0,19.2,84.0,0.0,3.6,27.55
2024-10-26,47.0,66607.0,0.0,25.0,45.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169896432.29657722,40775143.75117853,40.908602150537625,1144.3919728989438,1.0,19.2,84.0,0.0,3.6,27.65
2024-10-27,25.0,66632.0,0.0,10.0,24.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169900975.56579357,40776234.13579046,40.90994623655913,1144.4225755475788,1.0,19.2,84.0,0.0,3.6,27.75
2024-10-28,70.0,66702.0,0.0,32.0,67.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169905518.83500993,40777324.52040239,40.91129032258063,1144.453178196214,1.0,19.2,84.0,0.0,3.6,27.85
2024-10-29,31.0,66733.0,0.0,14.0,29.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169910062.10422626,40778414.905014314,40.912634408602145,1144.483780844849,1.0,19.2,84.0,0.0,3.6,27.95
2024-10-30,69.0,66802.0,0.0,30.0,67.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169914605.37344262,40779505.28962623,40.91397849462365,1144.5143834934838,1.0,19.2,84.0,0.0,3.6,28.05
2024-10-31,32.0,66834.0,0.0,14.0,30.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169919148.64265898,40780595.67423816,40.91532258064515,1144.544986142119,1.0,19.2,84.0,0.0,3.6,28.15
2024-11-01,25.0,66859.0,0.0,10.0,24.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169923691.91187534,40781686.05885009,40.91666666666666,1144.575588790754,1.0,19.2,84.0,0.0,3.6,28.25
2024-11-02,15.0,66874.0,0.0,7.0,14.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169928390.51784104,40782813.724281855,40.91805555555555,1144.6072377599423,1.0,19.2,84.0,0.0,3.6,28.179666666666666
2024-11-03,40.0,66914.0,0.0,20.0,38.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169933089.12380674,40783941.38971363,40.91944444444444,1144.6388867291307,1.0,19.2,84.0,0.0,3.6,28.109333333333332
2024-11-04,23.0,66937.0,0.0,11.0,22.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169937787.72977248,40785069.0551454,40.92083333333333,1144.670535698319,1.0,19.2,84.0,0.0,3.6,28.039
2024-11-05,27.0,66964.0,0.0,13.0,26.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169942486.33573818,40786196.720577165,40.92222222222222,1144.7021846675075,1.0,19.2,84.0,0.0,3.6,27.968666666666667
2024-11-06,29.0,66993.0,0.0,13.0,27.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169947184.9417039,40787324.38600894,40.9236111111111,1144.733833636696,1.0,19.2,84.0,0.0,3.6,27.898333333333333
2024-11-07,25.0,67018.0,0.0,10.0,24.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169951883.5476696,40788452.05144071,40.92499999999999,1144.7654826058845,1.0,19.2,84.0,0.0,3.6,27.828
2024-11-08,39.0,67057.0,0.0,20.0,37.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169956582.15363532,40789579.71687248,40.92638888888888,1144.7971315750729,1.0,19.2,84.0,0.0,3.6,27.757666666666665
2024-11-09,21.0,67078.0,0.0,10.0,20.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169961280.75960103,40790707.38230425,40.92777777777777,1144.8287805442612,1.0,19.2,84.0,0.0,3.6,27.687333333333335
2024-11-10,16.0,67094.0,0.0,6.0,15.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169965979.36556673,40791835.04773602,40.92916666666666,1144.8604295134496,1.0,19.2,84.0,0.0,3.6,27.617
2024-11-11,41.0,67135.0,0.0,16.0,38.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169970677.97153243,40792962.713167794,40.93055555555555,1144.892078482638,1.0,19.2,84.0,0.0,3.6,27.546666666666667
2024-11-12,39.0,67174.0,0.0,18.0,37.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169975376.57749817,40794090.37859956,40.93194444444444,1144.9237274518264,1.0,19.2,84.0,0.0,3.6,27.476333333333333
2024-11-13,24.0,67198.0,0.0,10.0,23.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169980075.18346387,40795218.04403133,40.93333333333333,1144.9553764210148,1.0,19.2,84.0,0.0,3.6,27.406
2024-11-14,16.0,67214.0,0.0,6.0,15.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169984773.78942958,40796345.709463105,40.93472222222222,1144.9870253902031,1.0,19.2,84.0,0.0,3.6,27.33566666666667
2024-11-15,18.0,67232.0,0.0,7.0,17.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169989472.39539528,40797473.37489487,40.93611111111111,1145.0186743593915,1.0,19.2,84.0,0.0,3.6,27.265333333333334
2024-11-16,26.0,67258.0,0.0,11.0,24.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169994171.001361,40798601.04032664,40.9375,1145.05032332858,1.0,19.2,84.0,0.0,3.6,27.195
2024-11-17,19.0,67277.0,0.0,9.0,18.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,169998869.60732672,40799728.705758415,40.93888888888888,1145.0819722977685,1.0,19.2,84.0,0.0,3.6,27.124666666666666
2024-11-18,29.0,67306.0,0.0,13.0,28.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,170003568.21329242,40800856.37119018,40.94027777777777,1145.113621266957,1.0,19.2,84.0,0.0,3.6,27.054333333333332
2024-11-19,44.0,67350.0,0.0,23.0,43.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,170008266.81925812,40801984.03662196,40.94166666666666,1145.1452702361453,1.0,19.2,84.0,0.0,3.6,26.984
2024-11-20,25.0,67375.0,0.0,14.0,24.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,170012965.42522383,40803111.702053726,40.94305555555555,1145.1769192053337,1.0,19.2,84.0,0.0,3.6,26.913666666666668
2024-11-21,39.0,67414.0,0.0,20.0,37.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,170017664.03118956,40804239.36748549,40.94444444444444,1145.208568174522,1.0,19.2,84.0,0.0,3.6,26.843333333333334
2024-11-22,44.0,67458.0,0.0,20.0,43.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,170022362.63715526,40805367.03291727,40.94583333333333,1145.2402171437104,1.0,19.2,84.0,0.0,3.6,26.773
2024-11-23,32.0,67490.0,0.0,16.0,30.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,170027061.24312097,40806494.69834904,40.94722222222222,1145.2718661128988,1.0,19.2,84.0,0.0,3.6,26.702666666666666
2024-11-24,42.0,67532.0,0.0,22.0,40.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,170031759.84908667,40807622.363780804,40.94861111111111,1145.3035150820872,1.0,19.2,84.0,0.0,3.6,26.632333333333335
2024-11-25,36.0,67568.0,0.0,15.0,35.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,170036458.4550524,40808750.02921258,40.95,1145.3351640512756,1.0,19.2,84.0,0.0,3.6,26.562
2024-11-26,36.0,67604.0,0.0,19.0,34.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,170041157.0610181,40809877.69464435,40.951388888888886,1145.3668130204642,1.0,19.2,84.0,0.0,3.6,26.491666666666667
2024-11-27,18.0,67622.0,0.0,7.0,17.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,170045855.6669838,40811005.36007612,40.952777777777776,1145.3984619896526,1.0,19.2,84.0,0.0,3.6,26.421333333333333
2024-11-28,35.0,67657.0,0.0,17.0,33.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,170050554.27294952,40812133.02550789,40.954166666666666,1145.430110958841,1.0,19.2,84.0,0.0,3.6,26.351
2024-11-29,43.0,67700.0,0.0,21.0,42.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,170055252.87891525,40813260.69093966,40.955555555555556,1145.4617599280293,1.0,19.2,84.0,0.0,3.6,26.28066666666667
2024-11-30,17.0,67717.0,0.0,8.0,16.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,170059951.48488095,40814388.35637143,40.956944444444446,1145.4934088972177,1.0,19.2,84.0,0.0,3.6,26.210333333333335
2024-12-01,11.0,67728.0,0.0,4.0,10.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,170064650.09084666,40815516.0218032,40.958333333333336,1145.525057866406,1.0,19.2,84.0,0.0,3.6,26.14
2024-12-02,17.0,67745.0,0.0,7.0,16.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,170069200.90081936,40816608.21619665,40.95967741935484,1145.5557113082268,1.0,19.2,84.0,0.0,3.6,26.364193548387096
2024-12-03,16.0,67761.0,0.0,8.0,15.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,170073751.71079203,40817700.41059009,40.961021505376344,1145.5863647500473,1.0,19.2,84.0,0.0,3.6,26.588387096774195
2024-12-04,7.0,67768.0,0.0,3.0,6.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,170078302.52076474,40818792.60498354,40.96236559139785,1145.617018191868,1.0,19.2,84.0,0.0,3.6,26.81258064516129
2024-12-05,13.0,67781.0,0.0,5.0,12.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,170082853.3307374,40819884.79937698,40.96370967741936,1145.6476716336886,1.0,19.2,84.0,0.0,3.6,27.03677419354839
2024-12-06,14.0,67795.0,0.0,7.0,13.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,170087404.14071012,40820976.99377043,40.965053763440864,1145.6783250755093,1.0,19.2,84.0,0.0,3.6,27.260967741935485
2024-12-07,15.0,67810.0,0.0,8.0,14.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,170091954.9506828,40822069.18816387,40.96639784946237,1145.7089785173298,1.0,19.2,84.0,0.0,3.6,27.48516129032258
2024-12-08,11.0,67821.0,0.0,5.0,10.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,170096505.7606555,40823161.38255732,40.96774193548387,1145.7396319591505,1.0,19.2,84.0,0.0,3.6,27.70935483870968
2024-12-09,16.0,67837.0,0.0,8.0,15.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,170101056.57062817,40824253.57695076,40.969086021505376,1145.770285400971,1.0,19.2,84.0,0.0,3.6,27.933548387096774
2024-12-10,17.0,67854.0,0.0,7.0,16.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,170105607.38060087,40825345.77134421,40.97043010752688,1145.8009388427918,1.0,19.2,84.0,0.0,3.6,28.157741935483873
2024-12-11,8.0,67862.0,0.0,4.0,7.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,170110158.19057354,40826437.96573765,40.97177419354839,1145.8315922846123,1.0,19.2,84.0,0.0,3.6,28.38193548387097
2024-12-12,17.0,67879.0,0.0,8.0,16.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,170114709.00054625,40827530.1601311,40.973118279569896,1145.862245726433,1.0,19.2,84.0,0.0,3.6,28.606129032258067
2024-12-13,11.0,67890.0,0.0,4.0,10.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,170119259.81051892,40828622.354524545,40.9744623655914,1145.8928991682535,1.0,19.2,84.0,0.0,3.6,28.830322580645163
2024-12-14,8.0,67898.0,0.0,3.0,7.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,170123810.62049162,40829714.54891799,40.975806451612904,1145.9235526100742,1.0,19.2,84.0,0.0,3.6,29.054516129032258
2024-12-15,11.0,67909.0,0.0,4.0,10.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,170128361.4304643,40830806.743311435,40.97715053763441,1145.9542060518947,1.0,19.2,84.0,0.0,3.6,29.278709677419357
2024-12-16,15.0,67924.0,0.0,7.0,14.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,170132912.240437,40831898.937704876,40.97849462365591,1145.9848594937155,1.0,19.2,84.0,0.0,3.6,29.502903225806453
2024-12-17,16.0,67940.0,0.0,6.0,15.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,170137463.05040967,40832991.132098325,40.97983870967742,1146.015512935536,1.0,19.2,84.0,0.0,3.6,29.72709677419355
2024-12-18,6.0,67946.0,0.0,2.0,5.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,170142013.86038238,40834083.326491766,40.98118279569893,1146.0461663773567,1.0,19.2,84.0,0.0,3.6,29.951290322580647
2024-12-19,8.0,67954.0,0.0,3.0,7.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,170146564.67035505,40835175.520885214,40.98252688172043,1146.0768198191772,1.0,19.2,84.0,0.0,3.6,30.175483870967746
2024-12-20,6.0,67960.0,0.0,3.0,5.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,170151115.48032776,40836267.715278655,40.983870967741936,1146.107473260998,1.0,19.2,84.0,0.0,3.6,30.39967741935484
2024-12-21,8.0,67968.0,0.0,4.0,7.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,170155666.29030043,40837359.909672104,40.98521505376344,1146.1381267028185,1.0,19.2,84.0,0.0,3.6,30.623870967741937
2024-12-22,10.0,67978.0,0.0,4.0,9.0,DGHS_estimated,115.603653796648,4.22325911250161,2593.41607390407,10.4657482763412,27122365385.1365,26.7780763393252,4.68,170160217.10027313,40838452.10406555,40.986559139784944,1146.1687801446392,1.0,19.2,84.0,0.0,3.6,30.848064516129035
